Date,GD,ITA,LMT,NOC,RTX
2023-05-15,199.45286560058594,109.7042236328125,419.1103820800781,419.3948669433594,90.8769302368164
2023-05-16,196.9669189453125,108.63864135742188,415.2245178222656,415.824951171875,89.71159362792969
2023-05-17,200.50607299804688,110.5058364868164,424.0997619628906,427.0025329589844,90.75476837158203
2023-05-18,200.135986328125,110.78934478759766,422.66229248046875,423.4326171875,90.89659118652344
2023-05-19,199.870361328125,110.04637145996094,421.4937744140625,423.15582275390625,90.89659118652344
2023-05-22,201.64463806152344,110.525390625,421.7071228027344,422.9267272949219,90.45219421386719
2023-05-23,196.3596954345703,108.43335723876953,419.768798828125,422.8885498046875,88.95820617675781
2023-05-24,195.96116638183594,107.33847045898438,419.8522644042969,421.3708190917969,88.56106567382812
2023-05-25,193.89276123046875,106.55641174316406,410.68035888671875,413.8013610839844,88.05047607421875
2023-05-26,194.7467041015625,107.21138000488281,415.8923034667969,420.205322265625,88.18285369873047
2023-05-30,194.73721313476562,107.00608825683594,415.4471435546875,420.0519104003906,87.76680755615234
2023-05-31,193.7314453125,106.22402954101562,414.55078125,417.4922790527344,87.12379455566406
2023-06-01,194.82260131835938,107.69041442871094,419.8352966308594,420.3874206542969,88.9676513671875
2023-06-02,198.39016723632812,110.15390014648438,424.33551025390625,425.487548828125,90.84932708740234
2023-06-05,198.54200744628906,109.31319427490234,424.522216796875,427.1365051269531,90.53727722167969
2023-06-06,200.02215576171875,110.300537109375,428.2008056640625,429.5810852050781,92.1352767944336
2023-06-07,203.21971130371094,112.18830108642578,431.1138000488281,434.6141052246094,93.22266387939453
2023-06-08,202.61244201660156,113.09937286376953,433.37322998046875,436.64654541015625,93.68599700927734
2023-06-09,201.407470703125,112.74671173095703,431.99151611328125,435.48651123046875,93.93183135986328
2023-06-12,202.16651916503906,113.49122619628906,429.3585510253906,434.767578125,94.00749206542969
2023-06-13,202.86862182617188,113.4030532836914,422.3561706542969,432.5050354003906,94.26278686523438
2023-06-14,201.28408813476562,112.1687240600586,422.5242004394531,429.3893737792969,91.58685302734375
2023-06-15,203.9597930908203,113.38348388671875,425.6986389160156,434.15399169921875,92.664794921875
2023-06-16,206.21800231933594,113.5206069946289,428.7049865722656,439.4075622558594,92.4189453125
2023-06-20,204.46267700195312,112.89364624023438,427.9673767089844,435.5632019042969,92.3811264038086
2023-06-21,206.39828491210938,113.93207550048828,435.1191711425781,443.3572082519531,93.67652893066406
2023-06-22,203.4758758544922,112.17850494384766,432.6823425292969,439.1294860839844,91.64359283447266
2023-06-23,201.52130126953125,111.33602142333984,428.88232421875,435.28521728515625,91.63412475585938
2023-06-26,201.23667907714844,111.1596908569336,422.75762939453125,429.5044250488281,91.29373168945312
2023-06-27,201.20819091796875,112.54097747802734,423.0843505859375,429.90704345703125,91.27482604980469
2023-06-28,200.2024383544922,112.41364288330078,419.8259582519531,424.3659362792969,90.6507568359375
2023-06-29,203.3430633544922,113.9908447265625,427.0897521972656,432.5721740722656,92.47569274902344
2023-06-30,204.14007568359375,114.2945327758789,429.8347473144531,436.962890625,92.62696838378906
2023-07-03,204.73782348632812,114.5394287109375,431.8887023925781,439.22540283203125,93.03355407714844
2023-07-05,204.17800903320312,114.35330963134766,432.0567932128906,440.0785217285156,92.89173126220703
2023-07-06,204.56942749023438,113.7263412475586,431.0111389160156,437.1355285644531,92.71206665039062
2023-07-07,204.4453125,113.67737579345703,428.2754821777344,433.7513732910156,92.11637115478516
2023-07-10,204.95132446289062,114.37291717529297,429.8347473144531,433.8855285644531,92.173095703125
2023-07-11,207.33799743652344,115.76399230957031,435.3525695800781,441.70831298828125,92.69315338134766
2023-07-12,207.74853515625,115.02925872802734,431.309814453125,434.6141052246094,91.54904174804688
2023-07-13,207.12799072265625,115.16641998291016,435.4366455078125,438.1420593261719,91.87997436523438
2023-07-14,205.5623321533203,113.83409881591797,433.5039978027344,432.0160827636719,90.93441772460938
2023-07-17,206.56472778320312,114.42189025878906,438.7884216308594,435.46734619140625,91.07625579833984
2023-07-18,203.8438720703125,113.91246795654297,425.4652099609375,424.38507080078125,90.54674530029297
2023-07-19,203.87252807617188,113.25613403320312,421.55322265625,424.0016174316406,90.36709594726562
2023-07-20,206.28787231445312,114.62761688232422,425.754638671875,435.5823974609375,91.87052917480469
2023-07-21,205.7054901123047,114.01045227050781,424.5875549316406,434.6811828613281,91.1424560546875
2023-07-24,207.77719116210938,114.58842468261719,426.4922180175781,433.521240234375,91.72869110107422
2023-07-25,208.120849609375,112.23728942871094,424.0180969238281,438.2954406738281,82.35819244384766
2023-07-26,212.68423461914062,113.92228698730469,422.7669677734375,438.2666931152344,81.60175323486328
2023-07-27,209.85836791992188,113.48143768310547,418.8736267089844,426.9064025878906,80.53326416015625
2023-07-28,212.5505828857422,114.54924774169922,419.2097473144531,431.09576416015625,82.58514404296875
2023-07-31,213.44798278808594,115.32315826416016,416.7542724609375,426.60919189453125,83.14300537109375
2023-08-01,215.12823486328125,115.32315826416016,421.33843994140625,429.6290283203125,83.18084716796875
2023-08-02,215.99700927734375,112.95243835449219,418.7989196777344,428.9770812988281,80.80747985839844
2023-08-03,215.40509033203125,112.70752716064453,418.201416015625,424.3179931640625,80.06048583984375
2023-08-04,213.85848999023438,113.2953109741211,416.1474304199219,420.4161682128906,79.94703674316406
2023-08-07,216.89439392089844,114.94110870361328,419.9380187988281,418.6138916015625,80.81694793701172
2023-08-08,214.2976531982422,114.44148254394531,419.6485595703125,415.0093078613281,81.51663970947266
2023-08-09,215.89198303222656,115.09783935546875,422.7669677734375,417.5497741699219,82.9917221069336
2023-08-10,215.43374633789062,114.52964782714844,420.1900634765625,412.4879455566406,81.5261001586914
2023-08-11,216.70346069335938,114.84313201904297,423.9246826171875,413.2357177734375,82.11235809326172
2023-08-14,216.11155700683594,114.51006317138672,420.2181091308594,411.70184326171875,81.73413848876953
2023-08-15,213.01837158203125,112.90343475341797,414.1493835449219,405.6814270019531,80.99659729003906
2023-08-16,213.45753479003906,112.46261596679688,415.5965270996094,409.63116455078125,80.50491333007812
2023-08-17,212.23553466796875,111.47317504882812,417.043701171875,411.4334716796875,81.0761947631836
2023-08-18,214.24990844726562,112.30587005615234,420.1994323730469,412.39208984375,81.69510650634766
2023-08-21,214.1162567138672,112.36465454101562,421.5345153808594,415.7666320800781,81.42850494384766
2023-08-22,214.1162567138672,112.81527709960938,422.8883361816406,419.6396789550781,81.24758911132812
2023-08-23,214.6699981689453,113.18753814697266,424.4101867675781,416.5623474121094,81.92362213134766
2023-08-24,213.73439025878906,111.13030242919922,422.5242004394531,414.31903076171875,81.0761947631836
2023-08-25,213.45753479003906,111.73768615722656,421.16107177734375,413.5968933105469,80.63819885253906
2023-08-28,215.13778686523438,113.07977294921875,422.3094787597656,415.1277770996094,81.63796997070312
2023-08-29,215.90150451660156,113.35408020019531,418.6495361328125,414.07830810546875,81.26663970947266
2023-08-30,216.942138671875,114.34352111816406,422.39349365234375,418.64215087890625,82.29495239257812
2023-08-31,216.3693084716797,113.80471801757812,421.3972473144531,416.9956970214844,81.92362213134766
2023-09-01,216.11155700683594,114.06922912597656,421.2374267578125,419.4316711425781,82.15213775634766
2023-09-05,213.2093048095703,112.49200439453125,418.42718505859375,415.0604248046875,80.98097229003906
2023-09-06,208.16859436035156,111.06173706054688,398.4546203613281,407.8969421386719,79.51465606689453
2023-09-07,208.7795867919922,111.01274871826172,400.33441162109375,414.9737548828125,80.29542541503906
2023-09-08,207.99673461914062,109.84696960449219,397.65570068359375,407.0111083984375,79.486083984375
2023-09-11,206.46925354003906,108.25996398925781,395.3718566894531,409.20635986328125,73.22089385986328
2023-09-12,207.52894592285156,107.69176483154297,392.7119140625,408.32049560546875,71.94500732421875
2023-09-13,209.7342987060547,107.26073455810547,395.6820068359375,410.4676513671875,71.94500732421875
2023-09-14,211.42405700683594,107.86810302734375,400.2873840332031,416.25433349609375,71.88787078857422
2023-09-15,213.89669799804688,107.5840072631836,398.5579833984375,417.380859375,72.17352294921875
2023-09-18,214.1640167236328,107.7995376586914,404.01873779296875,424.1496276855469,71.58318328857422
2023-09-19,212.75108337402344,107.18235778808594,399.74224853515625,419.7686462402344,71.48797607421875
2023-09-20,215.3287353515625,106.7708969116211,401.2837219238281,423.8222351074219,70.86905670166016
2023-09-21,211.8250274658203,104.9389877319336,392.4393615722656,420.8663024902344,69.16471099853516
2023-09-22,208.4454345703125,103.96912384033203,388.7831726074219,409.1100158691406,68.15542602539062
2023-09-25,209.39060974121094,104.40016174316406,388.07830810546875,409.75518798828125,68.6029281616211
2023-09-26,208.29270935058594,103.47246551513672,384.1778259277344,410.72760009765625,68.80289459228516
2023-09-27,210.98489379882812,104.44435119628906,384.14959716796875,420.99151611328125,69.39321899414062
2023-09-28,212.31192016601562,103.92404174804688,386.2549133300781,423.16754150390625,68.5553207397461
2023-09-29,210.95626831054688,104.03203582763672,384.3751525878906,423.83184814453125,68.52676391601562
2023-10-02,212.8274383544922,102.86380004882812,383.3037414550781,425.78643798828125,67.92689514160156
2023-10-03,210.7366943359375,102.10787963867188,379.5535583496094,418.1703796386719,67.2032699584961
2023-10-04,209.39060974121094,101.66610717773438,377.2038269042969,406.5970764160156,66.76527404785156
2023-10-05,208.18040466308594,101.2734375,373.463134765625,404.4595642089844,66.06068420410156
2023-10-06,211.2442626953125,102.1864242553711,376.639892578125,407.51171875,66.4320068359375
2023-10-09,229.05125427246094,106.73175811767578,410.2877502441406,454.0842590332031,69.49797058105469
2023-10-10,227.31283569335938,107.49748229980469,408.9437255859375,447.83544921875,69.84073638916016
2023-10-11,228.37892150878906,108.14541625976562,410.40057373046875,455.77880859375,69.80265045166016
2023-10-12,228.01397705078125,106.82009887695312,408.04144287109375,459.5724182128906,69.79313659667969
2023-10-13,233.4309844970703,106.67284393310547,414.54547119140625,471.9352722167969,69.74552154541016
2023-10-16,233.26771545410156,107.3305892944336,413.9345703125,470.89544677734375,70.44059753417969
2023-10-17,231.73094177246094,107.65455627441406,414.6112976074219,470.8280334472656,70.35490417480469
2023-10-18,230.32867431640625,107.31095123291016,419.25433349609375,472.5226135253906,70.68816375732422
2023-10-19,228.54222106933594,106.27035522460938,422.1772766113281,471.73309326171875,70.35490417480469
2023-10-20,225.65121459960938,104.92539978027344,417.468505859375,467.65069580078125,69.0790023803711
2023-10-23,223.98963928222656,104.85668182373047,419.3388671875,462.740234375,69.63126373291016
2023-10-24,223.78794860839844,105.95618438720703,414.39508056640625,460.660400390625,74.63008117675781
2023-10-25,232.8162841796875,105.75985717773438,420.77691650390625,465.30133056640625,74.65867614746094
2023-10-26,231.03945922851562,106.07400512695312,419.1603088378906,460.0249938964844,75.3632583618164
2023-10-27,228.83035278320312,105.28862762451172,416.7353820800781,455.489990234375,75.37277221679688
2023-10-30,229.53150939941406,105.75004577636719,419.0380859375,451.2631530761719,74.81100463867188
2023-10-31,231.7693634033203,107.85089874267578,427.3091125488281,453.9109191894531,77.49607849121094
2023-11-01,233.10443115234375,108.54791259765625,425.1849670410156,450.8587341308594,78.21973419189453
2023-11-02,234.36264038085938,110.76659393310547,430.5047302246094,458.08966064453125,78.81958770751953
2023-11-03,233.5942840576172,111.34579467773438,426.0872497558594,453.09246826171875,78.762451171875
2023-11-06,234.28579711914062,111.05127716064453,424.0382995605469,453.49688720703125,78.457763671875
2023-11-07,233.1332244873047,110.85492706298828,423.0889892578125,450.319580078125,78.71484375
2023-11-08,232.45132446289062,110.69786834716797,417.92901611328125,443.36785888671875,79.21949005126953
2023-11-09,230.6072235107422,110.70768737792969,415.86126708984375,443.9551696777344,78.48632049560547
2023-11-10,233.92083740234375,111.87592315673828,418.12640380859375,446.0541687011719,78.28638458251953
2023-11-13,236.89825439453125,113.18160247802734,418.2768249511719,447.1229248046875,78.10546875
2023-11-14,238.06040954589844,114.05531311035156,417.5154724121094,449.48187255859375,76.82957458496094
2023-11-15,236.04344177246094,114.04550170898438,418.38018798828125,447.7102355957031,76.77244567871094
2023-11-16,235.56321716308594,113.55465698242188,418.8031311035156,446.6414794921875,76.9546890258789
2023-11-17,235.0157470703125,113.63318634033203,417.9478759765625,446.9207458496094,76.4271469116211
2023-11-20,236.06265258789062,114.87995147705078,417.1301574707031,448.50946044921875,75.9379653930664
2023-11-21,236.66775512695312,115.01740264892578,421.209228515625,453.5643310546875,74.95960235595703
2023-11-22,237.55137634277344,115.80276489257812,423.323974609375,453.9302062988281,76.56143188476562
2023-11-24,238.03160095214844,116.32305908203125,424.8371887207031,455.8055419921875,76.71489715576172
2023-11-27,236.61972045898438,115.70458984375,418.7091064453125,452.7799377441406,76.2257080078125
2023-11-28,235.52479553222656,115.76348876953125,421.322021484375,454.41351318359375,76.91632843017578
2023-11-29,235.15020751953125,115.64569854736328,418.2580261230469,451.8325500488281,77.6452865600586
2023-11-30,237.2056121826172,117.66802215576172,423.8523254394531,459.32427978515625,78.1536636352539
2023-12-01,239.8180694580078,119.06204223632812,425.40472412109375,463.8482971191406,78.95936584472656
2023-12-04,242.23843383789062,120.0044937133789,426.6163635253906,464.3219299316406,79.73629760742188
2023-12-05,240.97061157226562,118.96387481689453,422.4040222167969,460.7259216308594,79.31427001953125
2023-12-06,241.9887237548828,119.35657501220703,425.40472412109375,464.2833251953125,79.33345031738281
2023-12-07,241.54690551757812,119.1307601928711,423.2275390625,461.56689453125,78.17284393310547
2023-12-08,242.3152618408203,120.04376983642578,424.0889587402344,460.3779296875,78.00018310546875
2023-12-11,242.4401092529297,121.21200561523438,427.1558837890625,462.80426025390625,78.54692840576172
2023-12-12,243.1892852783203,121.5163345336914,427.506103515625,463.2779541015625,77.73162078857422
2023-12-13,245.73451232910156,123.29322814941406,427.3262939453125,468.84600830078125,79.8226318359375
2023-12-14,241.22030639648438,122.56676483154297,421.48583984375,448.2074890136719,78.51815032958984
2023-12-15,242.56500244140625,122.62566375732422,418.2106628417969,445.6844787597656,77.00263977050781
2023-12-18,242.8723602294922,122.85145568847656,423.0382385253906,449.9088439941406,77.39591979980469
2023-12-19,243.8520050048828,124.14730834960938,423.87127685546875,448.6908264160156,79.24712371826172
2023-12-20,239.6931915283203,122.160400390625,418.9584655761719,441.9241638183594,78.30712890625
2023-12-21,242.44973754882812,123.3326416015625,424.0889587402344,443.9154968261719,78.66201782226562
2023-12-22,244.05369567871094,124.04192352294922,424.2782897949219,447.6951904296875,79.83222198486328
2023-12-26,246.0802764892578,124.71177673339844,426.133544921875,449.0195007324219,80.6187515258789
2023-12-27,247.25204467773438,124.79057312011719,424.9882507324219,448.7488708496094,80.73383331298828
2023-12-28,247.9340057373047,124.72161865234375,427.1274719238281,450.16015625,80.73383331298828
2023-12-29,249.4034881591797,124.71177673339844,429.0301513671875,452.53814697265625,80.70506286621094
2024-01-02,248.3758087158203,123.56907653808594,431.7562561035156,454.4232482910156,81.74097442626953
2024-01-03,246.39724731445312,121.88458251953125,434.5960388183594,459.0535888671875,82.11505126953125
2024-01-04,246.05145263671875,121.8747329711914,433.4128112792969,456.0085754394531,81.9232177734375
2024-01-05,243.86160278320312,121.99293518066406,432.11602783203125,454.22991943359375,81.8944320678711
2024-01-08,243.78477478027344,120.60397338867188,434.10382080078125,459.4209289550781,82.33566284179688
2024-01-09,241.30677795410156,119.65828704833984,431.9172058105469,456.491943359375,82.29730224609375
2024-01-10,241.31639099121094,120.43651580810547,431.0747375488281,456.2212219238281,82.56586456298828
2024-01-11,240.0581817626953,119.65828704833984,428.926025390625,451.7648620605469,81.8368911743164
2024-01-12,244.73565673828125,120.51530456542969,438.4391784667969,465.04693603515625,82.8056640625
2024-01-16,240.7401123046875,117.52064514160156,433.3844299316406,461.9729309082031,82.0095443725586
2024-01-17,240.08697509765625,117.54035186767578,432.0876159667969,458.0868835449219,81.57791137695312
2024-01-18,242.3077850341797,119.40216064453125,435.0220642089844,458.8119201660156,81.98076629638672
2024-01-19,240.7532196044922,119.89469909667969,433.3086242675781,454.80023193359375,82.03832244873047
2024-01-22,241.15875244140625,120.34783172607422,434.25531005859375,451.06884765625,81.54914093017578
2024-01-23,240.7821807861328,120.60397338867188,416.1849670410156,452.3255615234375,85.89420318603516
2024-01-24,252.18545532226562,120.93890380859375,408.5933532714844,448.4588317871094,85.83665466308594
2024-01-25,256.7043151855469,119.85529327392578,408.0159912109375,420.06768798828125,87.22746276855469
2024-01-26,255.9414825439453,120.21977996826172,406.9462890625,423.3639831542969,86.71910858154297
2024-01-29,255.66156005859375,120.43651580810547,405.14776611328125,423.7023620605469,86.40257263183594
2024-01-30,259.41754150390625,120.26903533935547,408.62176513671875,428.7193908691406,86.90133666992188
2024-01-31,255.86427307128906,120.82068634033203,406.4730224609375,431.8707580566406,87.4001235961914
2024-02-01,257.6795349121094,121.85501861572266,406.8138122558594,431.3487243652344,88.4072494506836
2024-02-02,256.1346130371094,121.78606414794922,403.2167663574219,431.69677734375,88.22501373291016
2024-02-05,256.37603759765625,121.34278106689453,399.1748046875,427.5400390625,88.47439575195312
2024-02-06,258.4713134765625,122.25891876220703,404.1444396972656,433.2337341308594,88.51275634765625
2024-02-07,259.8230895996094,123.1651840209961,407.1261901855469,438.7727966308594,88.17705535888672
2024-02-08,259.7361755371094,122.59383392333984,404.1917419433594,436.1820983886719,87.32337951660156
2024-02-09,260.8369445800781,122.80070495605469,403.718505859375,439.7588195800781,86.81501007080078
2024-02-12,260.1610412597656,123.02726745605469,405.2046203613281,436.42376708984375,87.4192886352539
2024-02-13,258.0174865722656,122.24906158447266,403.7373352050781,431.3004150390625,86.89173889160156
2024-02-14,259.832763671875,123.45086669921875,395.85235595703125,431.49371337890625,87.65909576416016
2024-02-15,260.7017517089844,124.35713195800781,400.51898193359375,435.0027770996094,88.04276275634766
2024-02-16,260.1610412597656,123.7660903930664,401.41827392578125,435.9307861328125,87.29460144042969
2024-02-20,259.6685485839844,123.5592269897461,401.6075439453125,438.7824401855469,87.26583862304688
2024-02-21,262.5363464355469,123.64788055419922,404.7123718261719,444.6695251464844,86.52725982666016
2024-02-22,262.9514465332031,124.10103607177734,405.9808044433594,441.81781005859375,86.44036865234375
2024-02-23,264.32257080078125,124.53446197509766,408.0916748046875,447.5639953613281,86.90380096435547
2024-02-26,263.61773681640625,124.34729766845703,406.25531005859375,445.8556823730469,86.91345977783203
2024-02-27,264.27435302734375,124.49505615234375,407.4385070800781,444.9044189453125,87.29965209960938
2024-02-28,264.86328125,126.21895599365234,409.3790283203125,445.4771423339844,86.81690979003906
2024-02-29,263.8398132324219,125.9726791381836,408.3396911621094,447.486328125,86.57553100585938
2024-03-01,262.5845947265625,125.98253631591797,406.64239501953125,441.5459899902344,86.7010498046875
2024-03-04,265.2495422363281,126.95775604248047,411.86773681640625,446.5739440917969,86.80725860595703
2024-03-05,264.17779541015625,126.8296890258789,411.9059143066406,444.8074035644531,86.95207977294922
2024-03-06,264.27435302734375,127.59806823730469,413.3362121582031,447.534912109375,87.14517211914062
2024-03-07,263.62738037109375,127.93299102783203,410.00836181640625,443.0019836425781,87.42518615722656
2024-03-08,262.93218994140625,127.25328063964844,412.78314208984375,446.0110168457031,87.7437744140625
2024-03-11,263.859130859375,126.02193450927734,414.5471496582031,445.768310546875,88.24583435058594
2024-03-12,265.1916198730469,125.05654907226562,414.6997375488281,445.370361328125,86.84587097167969
2024-03-13,265.87713623046875,125.05654907226562,414.4041442871094,444.7782897949219,87.43482208251953
2024-03-14,265.915771484375,124.87923431396484,415.51971435546875,447.3310241699219,88.59341430664062
2024-03-15,265.7323303222656,125.31267547607422,415.56744384765625,448.1949157714844,89.7230453491211
2024-03-18,268.0400085449219,125.18460845947266,413.0691833496094,448.8161315917969,90.23474884033203
2024-03-19,270.0676574707031,126.32731628417969,416.873779296875,453.7567138671875,91.58644104003906
2024-03-20,272.8195495605469,127.7458267211914,419.94415283203125,456.9307556152344,91.5767822265625
2024-03-21,271.6512145996094,127.91956329345703,422.5663757324219,453.7664489746094,91.00714111328125
2024-03-22,271.4774169921875,128.42300415039062,425.15997314453125,454.9894104003906,92.24298095703125
2024-03-25,269.3724670410156,128.5414581298828,425.5699462890625,455.542724609375,92.32984924316406
2024-03-26,268.7641296386719,128.30455017089844,425.2648010253906,456.1153869628906,92.74501037597656
2024-03-27,272.19189453125,130.1504364013672,435.5534362792969,463.3466796875,94.0870590209961
2024-03-28,272.7615966796875,130.2293701171875,433.7322082519531,464.6085205078125,94.16429138183594
2024-04-01,281.5096130371094,129.20278930664062,431.7488708496094,457.51312255859375,94.38636016845703
2024-04-02,280.5343933105469,128.55130004882812,432.1779479980469,452.66961669921875,95.14910125732422
2024-04-03,281.6448059082031,127.98865509033203,427.0860900878906,443.5940856933594,94.1836166381836
2024-04-04,283.1221008300781,128.49209594726562,432.9407653808594,445.9915771484375,95.88286590576172
2024-04-05,285.01458740234375,129.6568603515625,434.218505859375,441.1578063964844,98.18074035644531
2024-04-08,283.03521728515625,129.38050842285156,431.35791015625,442.963134765625,98.36417388916016
2024-04-09,278.8929138183594,128.00839233398438,426.7714538574219,441.31304931640625,98.0938491821289
2024-04-10,280.0516357421875,127.55432891845703,430.7190246582031,444.4676513671875,97.86212921142578
2024-04-11,278.9648132324219,127.4951171875,431.3006591796875,444.3899841308594,97.30213928222656
2024-04-12,279.3238220214844,126.07367706298828,429.4698791503906,442.7204895019531,96.64559936523438
2024-04-15,276.2964782714844,125.41230010986328,432.0253601074219,438.0419921875,96.568359375
2024-04-16,276.8301696777344,126.01445007324219,433.1982116699219,437.12957763671875,97.36006927490234
2024-04-17,276.0151062011719,125.86637115478516,434.85736083984375,438.7796936035156,97.27317810058594
2024-04-18,276.8010559082031,125.8170166015625,434.8954772949219,439.21649169921875,97.23455810546875
2024-04-19,280.05157470703125,126.35005950927734,442.3139343261719,449.00054931640625,98.05522155761719
2024-04-22,282.6617126464844,126.84359741210938,439.8919677734375,457.15399169921875,98.05522155761719
2024-04-23,284.0298767089844,127.70240020751953,438.7000732421875,460.7453308105469,97.88143920898438
2024-04-24,272.7644958496094,126.85347747802734,437.80377197265625,460.6385803222656,97.53385162353516
2024-04-25,276.4420471191406,127.3470230102539,443.1816711425781,473.7325744628906,98.2000503540039
2024-04-26,275.9665832519531,127.86033630371094,439.8538818359375,466.3460388183594,97.910400390625
2024-04-29,279.24627685546875,129.43971252441406,445.8229675292969,471.94659423828125,98.90485382080078
2024-04-30,278.5670471191406,128.17623901367188,443.3246765136719,470.79150390625,98.0166015625
2024-05-01,278.023681640625,128.43284606933594,440.2734069824219,472.0921936035156,97.7269515991211
2024-05-02,278.8289794921875,130.35772705078125,441.67510986328125,461.0560302734375,98.37383270263672
2024-05-03,279.5858154296875,130.8611602783203,440.445068359375,455.3194274902344,97.90074920654297
2024-05-06,282.72967529296875,131.88772583007812,441.27459716796875,455.0961608886719,98.39315032958984
2024-05-07,284.6605529785156,131.7199249267578,444.99334716796875,459.8426513671875,99.66759490966797
2024-05-08,284.0492858886719,132.36155700683594,444.49755859375,457.76544189453125,100.35309600830078
2024-05-09,287.18341064453125,133.6151885986328,446.6239013671875,459.53204345703125,102.0909652709961
2024-05-10,287.6394348144531,133.35855102539062,447.09112548828125,460.8617858886719,102.65095520019531
2024-05-13,284.8158264160156,132.5787353515625,448.693115234375,462.657470703125,102.14891815185547
2024-05-14,285.330078125,132.92422485351562,445.4700927734375,460.1532897949219,102.05235290527344
2024-05-15,285.8443298339844,132.62808227539062,442.51416015625,455.86297607421875,101.71443939208984
2024-05-16,286.96990966796875,133.20059204101562,443.2293395996094,456.87249755859375,101.24820709228516
2024-05-17,290.142822265625,133.7533721923828,444.53570556640625,456.4162902832031,101.18993377685547
2024-05-20,291.31695556640625,134.62205505371094,445.37469482421875,455.1738586425781,102.00581359863281
2024-05-21,288.2410888671875,134.73062133789062,446.5476379394531,458.04693603515625,102.40406799316406
2024-05-22,289.162841796875,134.88856506347656,447.882568359375,460.75506591796875,103.25879669189453
2024-05-23,287.717041015625,132.4306640625,445.37469482421875,453.4946594238281,102.3846435546875
2024-05-24,290.72503662109375,133.80274963378906,445.63226318359375,454.7425537109375,103.2199478149414
2024-05-28,288.51275634765625,132.54910278320312,437.1744689941406,444.08642578125,102.491455078125
2024-05-29,284.7673645019531,130.93023681640625,431.68206787109375,435.2047424316406,101.56873321533203
2024-05-30,287.2901306152344,132.0654296875,439.5201416015625,435.3314514160156,102.68573760986328
2024-05-31,290.87060546875,134.2666778564453,448.4833068847656,439.4749755859375,104.71575164794922
2024-06-03,289.40545654296875,134.80960083007812,448.87689208984375,438.071044921875,104.28837585449219
2024-06-04,288.4933166503906,135.0070037841797,450.115234375,437.15460205078125,104.80316162109375
2024-06-05,290.56011962890625,135.6190185546875,446.6017761230469,431.28546142578125,105.3276596069336
2024-06-06,289.4150695800781,135.0760955810547,449.8560791015625,433.6350402832031,105.07513427734375
2024-06-07,290.2593078613281,134.71087646484375,451.3055725097656,429.0138244628906,105.00713348388672
2024-06-10,285.9317321777344,134.4147491455078,448.74249267578125,424.8507995605469,104.01639556884766
2024-06-11,283.9619445800781,133.2464141845703,444.2690734863281,419.0499267578125,103.85128021240234
2024-06-12,285.60174560546875,133.40467834472656,440.726806640625,416.4468078613281,103.70559692382812
2024-06-13,283.8358154296875,132.25714111328125,440.1988220214844,412.8102722167969,102.01553344726562
2024-06-14,283.1177673339844,130.8721160888672,439.9876708984375,413.46343994140625,101.23849487304688
2024-06-17,285.1069030761719,131.99002075195312,440.6308288574219,419.01092529296875,101.47160339355469
2024-06-18,289.1531066894531,132.30657958984375,441.5811462402344,415.15985107421875,101.76299285888672
2024-06-20,290.7347106933594,132.6429443359375,447.66729736328125,423.5931701660156,102.05438232421875
2024-06-21,289.39569091796875,132.93972778320312,448.87689208984375,421.2630310058594,102.57889556884766
2024-06-24,289.66741943359375,131.84161376953125,452.63031005859375,419.87860107421875,99.03364562988281
2024-06-25,286.5138854980469,130.8721160888672,449.3280944824219,417.7435302734375,98.65483856201172
2024-06-26,285.7861328125,131.11944580078125,448.2912902832031,420.67803955078125,98.3537368774414
2024-06-27,283.81640625,131.34698486328125,448.4256591796875,424.0123291015625,97.73210906982422
2024-06-28,281.5264892578125,130.6346893310547,448.3969421386719,425.0263366699219,97.50871276855469
2024-07-01,279.3238220214844,130.16973876953125,447.7633056640625,424.10009765625,96.69281768798828
2024-07-02,277.32501220703125,131.10955810546875,447.0529479980469,426.41070556640625,97.52813720703125
2024-07-03,276.4226379394531,131.722900390625,447.3697204589844,426.1377258300781,97.8486557006836
2024-07-05,274.68682861328125,130.98095703125,443.6546936035156,423.8368835449219,97.4892807006836
2024-07-08,273.5068359375,131.8020477294922,443.2707214355469,419.4691467285156,97.2270278930664
2024-07-09,272.5706787109375,131.3865509033203,441.869140625,413.112548828125,98.20804595947266
2024-07-10,274.9111328125,132.12850952148438,442.5507507324219,415.5596008300781,97.79039764404297
2024-07-11,277.0954895019531,132.19776916503906,441.94598388671875,421.19476318359375,98.80052947998047
2024-07-12,276.8419494628906,131.68333435058594,445.161865234375,421.4092712402344,98.37316131591797
2024-07-15,278.333984375,132.44509887695312,445.30584716796875,421.0973205566406,98.70340728759766
2024-07-16,284.3507995605469,135.8679962158203,449.817626953125,424.256103515625,100.70427703857422
2024-07-17,284.7408142089844,134.18621826171875,457.00775146484375,429.1405334472656,101.9766845703125
2024-07-18,285.98907470703125,133.3057403564453,456.9405822753906,428.5945739746094,100.85968780517578
2024-07-19,281.0644836425781,132.46487426757812,455.90374755859375,426.9664611816406,99.85924530029297
2024-07-22,283.980224609375,134.2257843017578,455.5870056152344,427.1224670410156,100.79169464111328
2024-07-23,287.1495361328125,137.8861541748047,481.2178649902344,431.2171936035156,101.9572525024414
2024-07-24,277.6026306152344,134.4829864501953,494.5709228515625,431.0416564941406,101.82128143310547
